shops,ratings,prediction_rounded,prediction,userids
two-men-bagel-house-singapore,5.0,5.0,4.875606,2061
two-men-bagel-house-singapore,5.0,5.0,4.919132,1967
two-men-bagel-house-singapore,5.0,5.0,4.8777766,1985
two-men-bagel-house-singapore,5.0,5.0,4.8345237,755
two-men-bagel-house-singapore,5.0,5.0,4.909915,1507
two-men-bagel-house-singapore,5.0,5.0,4.88816,27
two-men-bagel-house-singapore,5.0,5.0,4.883971,2218
two-men-bagel-house-singapore,5.0,5.0,4.870722,2043
the-coconut-club-singapore,5.0,5.0,4.865047,1051
the-coconut-club-singapore,5.0,5.0,4.8841996,1559
the-coconut-club-singapore,5.0,5.0,4.8659234,309
the-coconut-club-singapore,5.0,5.0,4.832808,1756
crossroads-café-singapore-2,4.0,4.0,3.9690182,445
crossroads-café-singapore-2,4.0,4.0,3.9458396,829
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8496804,1445
tiong-bahru-bakery-singapore-4,5.0,5.0,4.739666,1431
tiong-bahru-bakery-singapore-4,5.0,5.0,4.877699,1989
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8658705,1902
tiong-bahru-bakery-singapore-4,5.0,5.0,4.898264,845
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8888593,1861
tiong-bahru-bakery-singapore-4,5.0,5.0,4.885954,1880
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8829484,185
tiong-bahru-bakery-singapore-4,5.0,5.0,4.886704,1602
tiong-bahru-bakery-singapore-4,5.0,5.0,4.869459,261
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8559084,103
tiong-bahru-bakery-singapore-4,5.0,5.0,4.8941894,973
tiong-bahru-bakery-singapore-4,5.0,5.0,4.879688,939
jewel-coffee-singapore-8,5.0,5.0,4.875457,2237
l-atelier-tiramisu-singapore,5.0,5.0,4.818785,908
l-atelier-tiramisu-singapore,5.0,5.0,4.8974752,2043
regroup-singapore,4.0,4.0,3.9304423,306
asian-market-cafe-singapore,5.0,5.0,4.898048,306
jewel-coffee-singapore-3,5.0,5.0,4.859329,2415
jewel-coffee-singapore-3,5.0,5.0,4.895393,2466
moca-cafe-singapore-2,4.0,-1.0,-0.558709,2043
toms-palette-singapore,5.0,5.0,4.898108,1396
toms-palette-singapore,5.0,5.0,4.940006,461
toms-palette-singapore,5.0,5.0,4.9138536,57
toms-palette-singapore,5.0,5.0,4.8794746,1266
toms-palette-singapore,5.0,5.0,4.9083815,27
toms-palette-singapore,5.0,5.0,4.890712,1882
ps-cafe-singapore-7,5.0,5.0,4.904175,1486
ps-cafe-singapore-7,5.0,5.0,4.9168854,1527
ps-cafe-singapore-7,5.0,5.0,4.9145675,1926
patisserie-g-singapore,4.0,4.0,3.9177623,18
patisserie-g-singapore,4.0,4.0,3.9403183,57
patisserie-g-singapore,4.0,4.0,3.9463046,2159
patisserie-g-singapore,4.0,4.0,3.9276302,880
jewel-coffee-singapore-13,5.0,5.0,4.88985,2043
the-affogato-lounge-singapore,4.0,4.0,3.9316509,2479
wild-honey-singapore,4.0,4.0,3.9457674,1123
wild-honey-singapore,4.0,4.0,3.9078264,2064
wild-honey-singapore,4.0,4.0,3.9091074,1244
wild-honey-singapore,4.0,4.0,3.9302666,2237
wild-honey-singapore,4.0,4.0,3.9537525,2493
wild-honey-singapore,4.0,4.0,3.9599447,482
vanilla-bar-and-café-singapore-2,4.0,4.0,3.9202976,581
vanilla-bar-and-café-singapore-2,4.0,4.0,3.9433622,1839
mellower-coffee-singapore,5.0,-1.0,-0.85656184,2466
mellower-coffee-singapore,5.0,-1.0,-0.8556252,2043
o-coffee-club-singapore-10,3.0,3.0,3.0016153,2043
bar-bar-black-sheep-no-title,5.0,5.0,4.835478,898
bar-bar-black-sheep-no-title,5.0,5.0,4.862984,1777
baristart-coffee-singapore-no-title-3,5.0,5.0,4.9160647,1668
ke-kou-duck-singapore,4.0,4.0,3.926909,2262
asanoya-singapore,4.0,4.0,3.9639897,2205
asanoya-singapore,4.0,4.0,3.9370537,306
krispy-kreme-singapore-2,3.0,3.0,2.9339101,2043
the-tiny-roaster-120106,5.0,5.0,4.935521,843
the-tiny-roaster-120106,5.0,5.0,4.940896,614
the-tiny-roaster-120106,5.0,5.0,4.8927794,2237
jewel-coffee-singapore-7,4.0,4.0,3.9279768,225
tiong-bahru-bakery-singapore-3,4.0,4.0,3.889146,832
tiong-bahru-bakery-singapore-3,4.0,4.0,3.9439647,2141
tiong-bahru-bakery-singapore-3,4.0,4.0,3.9221864,18
tiong-bahru-bakery-singapore-3,4.0,4.0,3.9379816,1833
tiong-bahru-bakery-singapore-3,4.0,4.0,3.929807,1421
cocoa-colony-singapore-3,3.0,3.0,2.9626114,1343
patties-and-wiches-singapore,1.0,1.0,0.9829127,2479
revelry-singapore,5.0,5.0,4.8453074,1110
escape-restaurant-and-lounge-singapore,4.0,4.0,3.9062726,1422
escape-restaurant-and-lounge-singapore,4.0,4.0,3.9351041,2043
hoshino-coffee-singapore,4.0,4.0,3.934873,675
hoshino-coffee-singapore,4.0,4.0,3.935038,1602
rise-and-grind-coffee-co-bukit-timah,4.0,4.0,3.9500477,1639
toast-box-singapore-18,5.0,5.0,4.8987255,1868
butter-studio-singapore-2,4.0,4.0,3.9138784,2043
momo-cafe-singapore,5.0,5.0,4.884052,2043
toast-box-singapore-23,4.0,0.0,0.15780406,2043
okada-coffee-singapore,5.0,5.0,4.895925,152
mr-malabar-cafe-singapore,5.0,5.0,4.8269,2043
o-parl-cafe-singapore,2.0,2.0,2.018467,2043
grain-traders-singapore,5.0,5.0,4.880223,284
grain-traders-singapore,5.0,5.0,4.880467,225
grain-traders-singapore,5.0,5.0,4.854729,2137
smor-singapore,5.0,5.0,4.899055,1028
smor-singapore,5.0,5.0,4.8740687,1359
smor-singapore,5.0,5.0,4.8639507,2043
coffee-bandits-singapore,4.0,4.0,3.9350123,665
spinelli-coffee-company-singapore-3,3.0,3.0,2.9377363,2043
baker-and-cook-singapore,5.0,5.0,4.858117,2387
baker-and-cook-singapore,5.0,5.0,4.8885326,671
baker-and-cook-singapore,5.0,5.0,4.8886156,1602
baker-and-cook-singapore,5.0,5.0,4.907495,1022
baker-and-cook-singapore,5.0,5.0,4.881101,2043
the-daily-cut-singapore-3,5.0,5.0,4.8707724,225
the-daily-cut-singapore-3,5.0,5.0,4.8636413,2043
dal-komm-coffee-singapore,4.0,4.0,3.9096398,91
dal-komm-coffee-singapore,4.0,4.0,3.9231946,2043
fun-toast-singapore,5.0,5.0,4.893515,1868
fun-toast-singapore,5.0,5.0,4.848278,2292
killiney-kopitiam-singapore-11,5.0,5.0,4.8493323,1214
caffe-vergnano-1882-singapore-3,3.0,3.0,2.9565701,700
caffe-vergnano-1882-singapore-3,3.0,3.0,2.969811,1585
jonkers-nyonya-deli-singapore,4.0,4.0,3.9175704,1051
wimbly-lu-chocolate-cafe-company-singapore,4.0,4.0,3.8616903,440
wimbly-lu-chocolate-cafe-company-singapore,4.0,4.0,3.9018006,1781
wimbly-lu-chocolate-cafe-company-singapore,4.0,4.0,3.9116685,2540
strangers-at-work-singapore,5.0,5.0,4.88311,2043
kopi-roti-nasi-lemak-house-singapore,3.0,3.0,2.957935,2043
forty-hands-east-coast-singapore,5.0,5.0,4.8789535,2043
ps-cafe-singapore-8,4.0,4.0,3.9289484,728
ps-cafe-singapore-8,4.0,4.0,3.938716,132
ps-cafe-singapore-8,4.0,4.0,3.9103377,1530
ps-cafe-singapore-8,4.0,4.0,3.912534,1625
ps-cafe-singapore-8,4.0,4.0,3.9412682,2268
ps-cafe-singapore-8,4.0,4.0,3.9420953,488
ps-cafe-singapore-8,4.0,4.0,3.907956,1351
ps-cafe-singapore-8,4.0,4.0,3.9662554,820
ps-cafe-singapore-8,4.0,4.0,3.9044785,1130
plain-vanilla-bakery-singapore-2,5.0,5.0,4.8797817,2237
plain-vanilla-bakery-singapore-2,5.0,5.0,4.9256215,1546
plain-vanilla-bakery-singapore-2,5.0,5.0,4.854629,1113
plain-vanilla-bakery-singapore-2,5.0,5.0,4.912008,1416
plain-vanilla-bakery-singapore-2,5.0,5.0,4.924744,904
gudetama-cafe-singapore,5.0,5.0,4.938929,1601
gudetama-cafe-singapore,5.0,5.0,4.8907633,2043
rive-gauche-patisserie-singapore,4.0,4.0,3.8462415,770
tiong-bahru-bakery-singapore,4.0,4.0,3.9071364,1126
tiong-bahru-bakery-singapore,4.0,4.0,3.9607353,1903
tiong-bahru-bakery-singapore,4.0,4.0,3.9487329,328
tiong-bahru-bakery-singapore,4.0,4.0,3.9404464,1136
tiong-bahru-bakery-singapore,4.0,4.0,3.9195318,2248
katong-yong-tau-foo-singapore,4.0,4.0,3.9318,2043
o-coffee-club-singapore-8,4.0,4.0,3.9439156,2043
privé-clarke-quay-singapore,5.0,5.0,4.8791356,1553
shrove-tuesday-singapore,4.0,4.0,3.9282653,2043
killiney-kopitiam-newton-singapore,4.0,4.0,3.963513,2043
flagwhite-singapore,4.0,4.0,3.9316154,863
the-lokal-singapore,5.0,5.0,4.901983,1894
the-lokal-singapore,5.0,5.0,4.90741,1639
the-lokal-singapore,5.0,5.0,4.8631296,91
the-lokal-singapore,5.0,5.0,4.8865523,2058
starbucks-coffee-singapore-13,3.0,3.0,2.9546144,1567
yogiyo-korean-chicken-singapore,4.0,4.0,3.9019072,2043
starbucks-singapore-118,4.0,4.0,3.8879712,566
sg-rainbow-cafe-singapore,3.0,3.0,2.9451816,2262
d-good-cafe-singapore,4.0,4.0,3.953325,665
d-good-cafe-singapore,4.0,4.0,3.9121659,1458
d-good-cafe-singapore,4.0,4.0,3.9361427,1412
d-good-cafe-singapore,4.0,4.0,3.9445355,186
d-good-cafe-singapore,4.0,4.0,3.9341304,869
d-good-cafe-singapore,4.0,4.0,3.9393408,2097
d-good-cafe-singapore,4.0,4.0,3.928949,1555
ellenborough-market-café-singapore,4.0,4.0,3.9816027,1419
cafe-salivation-singapore,5.0,5.0,4.9630327,1796
cafe-salivation-singapore,5.0,5.0,4.796705,2002
pasarbella-singapore,4.0,4.0,3.9311464,1991
pasarbella-singapore,4.0,4.0,3.943063,515
pasarbella-singapore,4.0,4.0,3.965259,1786
coffee-hut-singapore,4.0,4.0,3.9317558,241
the-coffee-academics-singapore-3,4.0,4.0,3.9809186,2492
joe-and-dough-singapore-6,4.0,4.0,3.9203663,2061
joe-and-dough-singapore-6,4.0,4.0,3.902902,91
duke-bakery-singapore,4.0,4.0,3.9582407,820
duke-bakery-singapore,4.0,4.0,3.9318616,1343
duke-bakery-singapore,4.0,4.0,3.9344692,115
round-8-singapore,4.0,4.0,3.9265192,1316
round-8-singapore,4.0,4.0,3.91679,2043
the-bravery-cafe-singapore,5.0,5.0,4.8780704,1412
the-bravery-cafe-singapore,5.0,5.0,4.9089317,1637
kitchen-by-food-rebel-singapore,4.0,4.0,3.9442575,1293
starbucks-singapore-63,4.0,4.0,3.9260747,2043
jimmy-monkey-cafe-and-bar-singapore,4.0,4.0,3.9238672,128
jimmy-monkey-cafe-and-bar-singapore,4.0,4.0,3.9155986,1555
da-paolo-gastronomia-bukit-timah-bukit-timah,4.0,4.0,3.93162,241
da-paolo-gastronomia-bukit-timah-bukit-timah,4.0,4.0,3.7211742,976
long-black-cafe-singapore,4.0,4.0,3.92998,675
professor-brawn-cafe-singapore,4.0,4.0,3.92097,2061
professor-brawn-cafe-singapore,4.0,4.0,3.9202647,2097
volks-cafe-singapore,4.0,4.0,3.9529443,2043
starbucks-singapore-100,4.0,4.0,3.917168,1276
starbucks-singapore-100,4.0,4.0,3.862964,1634
starbucks-singapore-100,4.0,4.0,3.9436781,1100
starbucks-singapore-100,4.0,4.0,3.9322174,1777
collective-brewers-singapore,5.0,5.0,4.8821297,700
collective-brewers-singapore,5.0,5.0,4.8961005,2237
crossings-cafe-singapore,5.0,5.0,4.8886766,467
crossings-cafe-singapore,5.0,5.0,4.905014,27
laurent-bernard-chocolatier-singapore,5.0,5.0,4.869221,256
laurent-bernard-chocolatier-singapore,5.0,5.0,4.846842,281
laurent-bernard-chocolatier-singapore,5.0,5.0,4.9370584,401
laurent-bernard-chocolatier-singapore,5.0,5.0,4.8885503,1421
frankies-peanut-pancake-singapore,5.0,5.0,4.903843,2043
twg-tea-singapore-3,5.0,5.0,4.857303,312
twg-tea-singapore-3,5.0,5.0,4.895649,612
twg-tea-singapore-3,5.0,5.0,4.9163632,1926
twg-tea-singapore-3,5.0,5.0,4.886779,2043
twg-tea-singapore-3,5.0,5.0,4.9133434,5
maison-kayser-singapore,5.0,5.0,4.886932,724
maison-kayser-singapore,5.0,5.0,4.8900437,970
meomi-cat-cafe-singapore,5.0,5.0,4.9303436,917
mob-cafe-singapore,5.0,5.0,4.8329396,1807
avenue-cafe-singapore,3.0,3.0,2.9583352,1397
avenue-cafe-singapore,3.0,3.0,2.9388838,9
joe-and-dough-singapore-4,4.0,4.0,3.9641626,903
kith-cafe-singapore-4,4.0,4.0,4.013483,614
kith-cafe-singapore-4,4.0,4.0,3.9923387,1222
kith-cafe-singapore-4,4.0,4.0,3.974632,2043
bread-and-hearth-singapore,5.0,5.0,4.8664827,2043
tian-fu-tea-room-singapore,4.0,4.0,3.9349837,186
the-cup-rice-and-noodle-singapore,5.0,5.0,4.64434,976
the-cup-rice-and-noodle-singapore,5.0,5.0,4.905237,2043
laaf-singapore,5.0,-1.0,-0.7649635,2043
the-populus-coffee-and-food-co-singapore,5.0,5.0,4.9247656,1818
the-populus-coffee-and-food-co-singapore,5.0,5.0,4.911653,1788
the-populus-coffee-and-food-co-singapore,5.0,5.0,4.885979,186
courtyard-cafe-and-lounge-singapore,3.0,3.0,2.9316926,91
183-rojak-singapore,4.0,4.0,3.9134018,367
183-rojak-singapore,4.0,4.0,3.9144268,2043
sheng-chen-fried-kway-teow-singapore,5.0,5.0,4.903239,2043
white-rose-cafe-singapore,4.0,4.0,3.9474301,702
open-farm-community-singapore,5.0,5.0,4.8812814,728
open-farm-community-singapore,5.0,5.0,4.8604693,964
joe-and-dough-singapore-5,4.0,4.0,3.9431422,1593
jewel-coffee-singapore-6,5.0,5.0,4.8973866,75
jewel-coffee-singapore-6,5.0,5.0,4.8824615,2043
the-tastemaker-store-singapore,3.0,3.0,2.9537098,1051
1983-a-taste-of-nanyang-singapore-2,4.0,4.0,3.926955,532
brunetti-singapore,5.0,5.0,4.886795,1406
cedele-singapore-4,4.0,4.0,3.938374,665
cedele-singapore-4,4.0,4.0,3.9405556,713
cedele-singapore-4,4.0,4.0,3.9213912,886
cedele-singapore-4,4.0,4.0,3.9327087,488
chocolat-n-spice-singapore-2,4.0,4.0,3.9341567,604
dean-and-deluca-singapore-4,4.0,4.0,3.9344826,2043
the-royals-cafe-singapore,5.0,5.0,4.9229813,1637
the-royals-cafe-singapore,5.0,5.0,4.914539,220
the-royals-cafe-singapore,5.0,5.0,4.892039,2043
the-providore-singapore-3,4.0,4.0,3.9251115,2043
open-book-cafe-singapore,4.0,4.0,3.9504206,1100
the-food-barn-singapore,5.0,5.0,4.9030185,2043
the-coffee-bean-and-tea-leaf-singapore-64,4.0,4.0,3.9225657,2043
o-coffee-club-singapore-12,3.0,3.0,3.0766993,2043
jones-the-grocer-singapore-3,4.0,4.0,3.938845,1577
jones-the-grocer-singapore-3,4.0,4.0,3.9361284,186
jones-the-grocer-singapore-3,4.0,4.0,3.93228,2262
jones-the-grocer-singapore-3,4.0,4.0,3.9243135,198
riders-cafe-singapore,4.0,4.0,3.9272063,1542
lolas-cafe-singapore,4.0,4.0,3.9613426,36
lolas-cafe-singapore,4.0,4.0,3.9329014,186
lolas-cafe-singapore,4.0,4.0,3.9224634,23
lolas-cafe-singapore,4.0,4.0,3.9405088,1194
lolas-cafe-singapore,4.0,4.0,3.900453,1066
lolas-cafe-singapore,4.0,4.0,3.9201295,309
plain-vanilla-bakery-singapore-3,3.0,3.0,2.953797,284
meidi-ya-singapore-2,5.0,5.0,4.8582835,1850
meidi-ya-singapore-2,5.0,5.0,4.9246354,107
meidi-ya-singapore-2,5.0,5.0,4.9159784,1026
meidi-ya-singapore-2,5.0,5.0,4.9018817,2350
meidi-ya-singapore-2,5.0,5.0,4.9014573,1057
meidi-ya-singapore-2,5.0,5.0,4.9268503,1352
meidi-ya-singapore-2,5.0,5.0,4.8878846,2043
bundt-by-the-backyard-bakers-singapore,5.0,5.0,4.8866696,1667
graffiti-cafe-singapore-2,3.0,3.0,2.940928,1989
stamping-ground-singapore-2,4.0,4.0,3.912235,1599
stamping-ground-singapore-2,4.0,4.0,3.936964,2043
westin-lobby-lounge-singapore,5.0,5.0,4.9019933,2543
westin-lobby-lounge-singapore,5.0,5.0,4.900849,2043
yahava-koffeeworks-singapore,5.0,5.0,4.9113946,57
dulcet-and-studio-singapore,4.0,4.0,3.9280803,2350
dulcet-and-studio-singapore,4.0,4.0,3.9455204,302
dulcet-and-studio-singapore,4.0,4.0,3.9168737,2043
the-milky-way-singapore,4.0,4.0,3.9373167,1075
the-milky-way-singapore,4.0,4.0,3.9231153,2097
curry-leaf-singapore,4.0,4.0,3.9175704,1051
da-paolo-gastronomia-raffles-city-singapore,4.0,4.0,3.9100926,561
starbucks-singapore-89,5.0,5.0,4.870632,2043
ta-ke-cafe-singapore,3.0,3.0,2.9569926,26
ya-kun-kaya-toast-singapore-13,4.0,4.0,3.9418032,635
gram-singapore-2,5.0,5.0,4.9064603,1222
wheelers-yard-singapore,5.0,5.0,4.8543906,1663
wheelers-yard-singapore,5.0,5.0,4.8882904,2061
wheelers-yard-singapore,5.0,5.0,4.874771,553
wheelers-yard-singapore,5.0,5.0,4.861995,1493
wheelers-yard-singapore,5.0,5.0,4.9176702,861
wheelers-yard-singapore,5.0,5.0,4.8614335,1120
ladurée-singapore,4.0,4.0,3.9062603,14
ladurée-singapore,4.0,4.0,3.957866,1788
ladurée-singapore,4.0,4.0,3.924948,1428
d-good-cafe-singapore-3,5.0,5.0,4.9350343,665
d-good-cafe-singapore-3,5.0,5.0,4.913443,2043
fudebar-dine-at-stevens-singapore,5.0,-1.0,-0.78300804,2043
highlander-coffee-singapore,5.0,5.0,4.8991294,105
pacific-coffee-singapore-4,4.0,4.0,3.9139514,2043
tai-cheong-bakery-singapore-2,5.0,5.0,4.873067,2043
tian-kee-and-co-singapore-2,3.0,3.0,2.9416504,2043
black-and-ink-no-title,5.0,5.0,4.895629,27
froth-singapore,4.0,4.0,3.8957143,1113
starbucks-singapore-121,5.0,5.0,4.89731,2043
keong-saik-bakery-singapore,4.0,4.0,3.9467568,2331
keong-saik-bakery-singapore,4.0,4.0,3.9040084,91
rich-and-good-cake-shop-singapore,5.0,5.0,4.894088,809
rich-and-good-cake-shop-singapore,5.0,5.0,4.866524,898
rich-and-good-cake-shop-singapore,5.0,5.0,4.9003487,1057
rich-and-good-cake-shop-singapore,5.0,5.0,4.8985615,1343
the-autobus-singapore,4.0,4.0,3.8952665,2043
ps-cafe-petit-singapore,4.0,4.0,3.9388618,1733
ps-cafe-petit-singapore,4.0,4.0,3.9534638,140
ps-cafe-petit-singapore,4.0,4.0,3.9256446,900
ps-cafe-petit-singapore,4.0,4.0,3.8910556,240
ps-cafe-petit-singapore,4.0,4.0,3.9208155,970
scoop-of-art-singapore,4.0,4.0,3.930183,1861
barcook-bakery-singapore-8,3.0,3.0,2.9607775,2043
chye-seng-huat-hardware-singapore,5.0,5.0,4.8550525,2013
chye-seng-huat-hardware-singapore,5.0,5.0,4.9294205,2019
chye-seng-huat-hardware-singapore,5.0,5.0,4.903353,328
chye-seng-huat-hardware-singapore,5.0,5.0,4.8967705,2350
chye-seng-huat-hardware-singapore,5.0,5.0,4.882641,2237
chye-seng-huat-hardware-singapore,5.0,5.0,4.903054,209
chye-seng-huat-hardware-singapore,5.0,5.0,4.880181,407
chye-seng-huat-hardware-singapore,5.0,5.0,4.922083,428
sunday-folks-singapore,5.0,5.0,4.9018884,1075
sunday-folks-singapore,5.0,5.0,4.8897557,2044
sunday-folks-singapore,5.0,5.0,4.891238,122
sunday-folks-singapore,5.0,5.0,4.886739,2058
killiney-kopitiam-singapore-6,5.0,5.0,4.8510303,2043
the-coffee-bean-and-tea-leaf-singapore-54,3.0,0.0,0.26767725,864
the-coffee-bean-and-tea-leaf-singapore-54,3.0,0.0,0.26616028,1636
the-coffee-bean-and-tea-leaf-singapore-54,3.0,0.0,0.26919413,2043
吃-western-singapore,4.0,4.0,3.926909,2262
percolate-singapore,5.0,5.0,4.85652,1599
arteastiq-singapore,4.0,4.0,3.9179552,1412
arteastiq-singapore,4.0,4.0,3.8917992,2454
arteastiq-singapore,4.0,4.0,3.8936367,1505
apiary-singapore,5.0,5.0,4.8758464,306
apiary-singapore,5.0,5.0,4.884988,988
mon-bijou-singapore,4.0,4.0,3.9121215,2097
ogopogo-singapore,5.0,5.0,4.893871,2391
chin-chin-restaurant-singapore,5.0,5.0,4.8468585,1771
chin-chin-restaurant-singapore,5.0,5.0,4.8891907,1274
drips-singapore,4.0,4.0,3.9294116,376
drips-singapore,4.0,4.0,3.9094167,1276
drips-singapore,4.0,4.0,3.9264338,1861
drips-singapore,4.0,4.0,3.9186575,2043
group-therapy-cafe-singapore,4.0,4.0,3.9359305,75
the-dog-and-bone-cafe-singapore-2,5.0,5.0,4.8926005,753
bakers-13-singapore,5.0,5.0,4.902332,9
the-tiong-bahru-club-singapore,4.0,4.0,3.9088643,1445
the-tiong-bahru-club-singapore,4.0,4.0,3.9204018,297
the-tiong-bahru-club-singapore,4.0,4.0,3.9220383,2463
bread-yard-singapore-2,4.0,4.0,3.9336405,1022
killiney-kopitiam-singapore-4,5.0,5.0,4.8535414,1276
cafe-football-singapore,5.0,5.0,4.8928595,399
dot-and-dash-singapore,4.0,4.0,3.981949,2025
lana-cake-singapore-3,5.0,5.0,4.856865,898
lana-cake-singapore-3,5.0,5.0,4.877096,2043
the-coffee-bean-and-tea-leaf-singapore-23,4.0,4.0,3.9114223,2551
traditional-haig-road-putu-piring-singapore-3,5.0,5.0,4.872038,2043
the-affogato-bar-singapore,4.0,4.0,3.934519,1425
the-affogato-bar-singapore,4.0,4.0,3.9172728,2479
the-affogato-bar-singapore,4.0,4.0,3.8650396,2396
starbucks-singapore-21,4.0,4.0,3.8999255,651
starbucks-singapore-21,4.0,4.0,3.9253852,2043
the-company-of-cats-singapore,5.0,5.0,4.8404937,2046
pies-and-coffee-singapore-5,4.0,4.0,3.948747,2043
black-white-tale-singapore,4.0,4.0,3.9174964,1667
nanyang-old-coffee-singapore,5.0,5.0,4.852133,23
toast-box-singapore,5.0,5.0,4.8544955,2043
espressoul-singapore-2,4.0,4.0,3.932087,570
marco-marco-singapore-4,5.0,5.0,4.883735,2043
arabica-singapore,5.0,5.0,4.89194,1585
common-man-coffee-roasters-singapore,4.0,4.0,3.9180338,207
common-man-coffee-roasters-singapore,4.0,4.0,3.9649017,1065
common-man-coffee-roasters-singapore,4.0,4.0,3.9671001,721
common-man-coffee-roasters-singapore,4.0,4.0,3.9060135,740
common-man-coffee-roasters-singapore,4.0,4.0,3.9297302,2237
common-man-coffee-roasters-singapore,4.0,4.0,3.9391282,2479
common-man-coffee-roasters-singapore,4.0,4.0,3.9314063,2138
common-man-coffee-roasters-singapore,4.0,4.0,3.9650505,148
common-man-coffee-roasters-singapore,4.0,4.0,3.9674485,689
going-om-singapore,5.0,5.0,4.8943095,1868
going-om-singapore,5.0,5.0,4.8978376,26
going-om-singapore,5.0,5.0,4.8614984,2391
going-om-singapore,5.0,5.0,4.8857794,2346
flavour-flings-singapore,5.0,5.0,4.875513,1667
la-lola-churreria-singapore,3.0,3.0,2.9385817,309
dutch-colony-coffee-singapore,4.0,4.0,3.9309547,665
dutch-colony-coffee-singapore,4.0,4.0,3.8968225,1493
dutch-colony-coffee-singapore,4.0,4.0,3.9347262,765
dutch-colony-coffee-singapore,4.0,4.0,3.9139073,2043
dutch-colony-coffee-singapore,4.0,4.0,3.8900316,1275
the-garden-slug-singapore,4.0,4.0,3.9135664,666
soi-55-singapore-2,4.0,4.0,3.9397762,1475
eat-me-singapore-2,5.0,5.0,4.9038057,407
dimbulah-singapore,4.0,4.0,3.9625998,1882
dimbulah-singapore,4.0,4.0,3.9627793,2043
old-town-white-coffee-singapore-10,4.0,4.0,3.954441,2043
toast-box-singapore-8,5.0,5.0,4.8141184,469
toast-box-singapore-8,5.0,5.0,4.83876,2043
toast-box-singapore-42,4.0,4.0,3.881589,433
toast-box-singapore-42,4.0,4.0,3.8916032,2043
grids-and-circles-singapore-2,4.0,4.0,3.959109,1573
foong-kee-coffee-shop-singapore,5.0,5.0,4.9192324,1786
foong-kee-coffee-shop-singapore,5.0,5.0,4.894589,1087
sarnies-singapore,4.0,4.0,3.9497144,1213
sarnies-singapore,4.0,4.0,3.9446929,1621
sarnies-singapore,4.0,4.0,3.955921,2047
sarnies-singapore,4.0,4.0,3.9382267,1397
sarnies-singapore,4.0,4.0,3.9036174,91
sarnies-singapore,4.0,4.0,3.9349344,2326
sarnies-singapore,4.0,4.0,3.917169,2043
one-man-coffee-singapore,5.0,5.0,4.931283,903
one-man-coffee-singapore,5.0,5.0,4.9025545,2247
one-man-coffee-singapore,5.0,5.0,4.8933773,2237
one-man-coffee-singapore,5.0,5.0,4.931884,949
flying-hog-cafe-and-bar-singapore,3.0,3.0,2.9296005,898
starbucks-southern-islands,5.0,5.0,4.896648,1486
starbucks-southern-islands,5.0,5.0,4.9067183,1791
summerlong-singapore,3.0,3.0,2.948315,2043
nunsaram-singapore,5.0,5.0,4.9226165,2358
the-alley-singapore,4.0,4.0,3.9431212,2073
curious-palette-singapore,4.0,4.0,3.954126,2167
curious-palette-singapore,4.0,4.0,3.926181,2247
curious-palette-singapore,4.0,4.0,3.896088,1719
isle-eating-house-singapore,5.0,5.0,4.85135,1682
isle-eating-house-singapore,5.0,5.0,4.887778,2043
violet-oons-kitchen-singapore,5.0,5.0,4.8564897,1058
violet-oons-kitchen-singapore,5.0,5.0,4.8884206,376
violet-oons-kitchen-singapore,5.0,5.0,4.9116826,107
violet-oons-kitchen-singapore,5.0,5.0,4.87231,152
violet-oons-kitchen-singapore,5.0,5.0,4.9176507,1786
violet-oons-kitchen-singapore,5.0,5.0,4.889987,115
violet-oons-kitchen-singapore,5.0,5.0,4.8750186,2043
violet-oons-kitchen-singapore,5.0,5.0,4.867053,2540
living-cafe-and-deli-singapore,4.0,4.0,3.933962,186
living-cafe-and-deli-singapore,4.0,4.0,3.9032445,2225
punch-singapore,5.0,5.0,4.9165115,2474
little-creatures-brewing-singapore-singapore,5.0,5.0,4.9174776,1222
mama-patisserie-singapore,4.0,4.0,3.9208617,789
mama-patisserie-singapore,4.0,4.0,3.9248347,2061
mama-patisserie-singapore,4.0,4.0,3.926848,671
6oz-espresso-bar-singapore-2,5.0,5.0,4.9003315,152
hattendo-cafe-singapore,3.0,3.0,2.9513276,2043
esette-singapore-2,4.0,4.0,3.9173663,2043
street-submarine-singapore,4.0,4.0,3.8920186,631
wanna-cuppa-singapore,5.0,5.0,4.851326,1501
neko-no-niwa-singapore,5.0,5.0,4.879328,2061
wakey-wakey-singapore,5.0,0.0,0.1284712,2515
waterfall-cafe-singapore,5.0,5.0,4.933376,302
waterfall-cafe-singapore,5.0,5.0,4.895485,2297
pine-gardens-cake-singapore,4.0,4.0,3.9387524,675
pine-gardens-cake-singapore,4.0,4.0,3.9105556,1771
pine-gardens-cake-singapore,4.0,4.0,3.9405975,2044
pine-gardens-cake-singapore,4.0,4.0,3.9605713,861
liho-tea-singapore-28,4.0,4.0,3.8847241,2043
maxwell-food-centre-singapore-3,5.0,5.0,4.7899704,377
maxwell-food-centre-singapore-3,5.0,5.0,4.847757,164
